JE17DHN,2069-06-12,2083-02-07,PHV,Leeds,wdNMI,false
CG46KSB,1906-05-20,1955-07-19,taxi,Birmingham,jxWEK,false
JY31MZR,2087-01-28,2088-10-19,PHV,Birmingham,tpYEB,true
PX17RJN,1952-11-21,2025-11-03,taxi,Birmingham,syTOV,false
NQ78ULQ,2019-10-26,2072-12-26,taxi,Birmingham,omQRI,false
PG29OHT,1988-05-30,2025-03-17,PHV,Birmingham,naSTW,false
CP27EVM,2000-12-14,2012-08-10,taxi,Leeds,ajNRS,true
LP47OHB,1913-03-27,1937-03-20,PHV,Birmingham,bhPGU,false
UL51EQA,1893-02-09,1975-01-02,taxi,Leeds,qhPQV,false
HP96QHR,1986-09-03,2014-01-29,taxi,Leeds,ryMDG,false
LH21YHO,1956-12-22,2047-10-16,PHV,Birmingham,yvMSC,true
CZ85SHV,1952-12-26,2062-06-07,taxi,Leeds,eiYOX,false
VW38RWO,1885-08-25,1975-10-19,PHV,Birmingham,snHNO,true
XZ78CIB,2093-01-19,2094-10-12,PHV,Leeds,bxFMD,true
MN17SED,1942-06-27,1960-02-01,PHV,Birmingham,tzXBN,false
QD94NWQ,2007-04-01,2025-04-08,taxi,Birmingham,cyXYW,true
ML65NKE,1982-06-05,2093-01-04,PHV,Leeds,hsOYT,true
SA24RZV,1992-08-22,2052-08-10,taxi,Leeds,rjZAK,true
TB83BCF,2052-07-28,2092-06-06,taxi,Birmingham,piPVX,true
DT74RBZ,2064-06-06,2085-09-17,PHV,Leeds,moSUE,false
MO18RMG,1996-01-21,2075-05-22,PHV,Birmingham,cgYFW,false
QC19YLQ,1963-03-13,2022-08-15,PHV,Leeds,soPCM,false
TE47AVK,2066-07-05,2100-06-20,taxi,Birmingham,vwADU,true
NJ78VTR,2033-12-17,2087-11-20,PHV,Birmingham,atMCK,false
NK79JUQ,1956-04-22,2004-06-03,taxi,Birmingham,shQFC,true
HD12QTK,1928-08-09,2065-06-03,taxi,Birmingham,hcKYP,true
LH52MIO,2000-04-13,2091-09-16,PHV,Birmingham,lxNJH,true
DP25JOD,1944-04-04,2075-04-21,taxi,Leeds,ejXGQ,false
QH64KQF,1894-04-04,2025-11-14,PHV,Birmingham,ljGTF,false
FG41FQJ,2089-02-19,2100-05-28,taxi,Birmingham,gxTBU,true
EO29ESG,2000-05-13,2087-07-27,PHV,Leeds,lbNMX,true
NV72FDG,1999-10-12,2005-01-31,PHV,Birmingham,skAZB,true
GH42MJN,2070-08-23,2093-11-23,PHV,Birmingham,hfKWR,false
GS47DUX,2023-07-26,2058-05-09,PHV,Birmingham,ueRTX,false
FL61FUK,2086-09-28,2095-03-28,taxi,Leeds,tzLVY,true
JX76HOD,1960-10-05,2035-04-30,taxi,Leeds,jnEWH,true
RV96LBK,1963-10-21,2006-12-27,PHV,Birmingham,blRWG,false
QF36UNY,1923-03-22,2038-11-05,taxi,Birmingham,zaRSQ,false
JW86BGF,2062-03-21,2081-11-21,taxi,Birmingham,dnYWU,false
PJ78DWK,2041-10-13,2047-05-11,PHV,Leeds,tiYTM,false
FB17BLN,2016-07-24,2031-10-13,taxi,Leeds,dgDYS,false
CF23SFJ,1989-01-05,1999-06-28,taxi,Birmingham,fgLGD,true
RL43IKN,1961-03-13,2037-08-30,taxi,Leeds,pqIHC,false
SP48HNV,1920-10-04,2099-03-05,PHV,Leeds,wkEID,false
NM49COW,1999-06-17,2077-09-07,taxi,Leeds,jkTMQ,false
EI51LBG,2086-02-06,2086-09-09,PHV,Leeds,voSFU,true
LO29PMA,2047-12-31,2099-05-07,PHV,Birmingham,xaPCF,true
AL76OYE,2068-12-09,2095-03-28,taxi,Leeds,bkADF,false
DK19DJL,1996-05-21,2041-11-15,PHV,Birmingham,elRTI,true
CD19BRP,2005-06-24,2020-07-30,PHV,Leeds,jgFWA,false
BM17DFB,2093-03-18,2099-08-25,PHV,Birmingham,ngRDY,true
ZU96MIO,2045-06-04,2080-09-05,taxi,Leeds,mbKTE,true
WG76CDH,1910-10-18,2056-02-12,taxi,Birmingham,hlEWJ,false
IU65KQP,1953-08-22,1972-01-21,taxi,Birmingham,seBYW,true
IC56UWL,1945-12-10,2030-08-23,PHV,Leeds,hzJPI,false
GP28HCR,2005-08-17,2099-01-16,taxi,Birmingham,wyWBU,true
RY76OBZ,2032-01-10,2092-05-01,PHV,Birmingham,ygWTC,true
AM56SBZ,1991-02-16,2092-06-13,PHV,Birmingham,tjSFG,false
FC74JGH,1975-12-08,2071-05-31,PHV,Birmingham,lyUJI,true
KR35CWS,2050-06-23,2084-10-13,taxi,Leeds,jcMOG,false
CE67SRW,1989-01-13,2100-08-09,taxi,Birmingham,dgJNQ,false
TH38WGC,2081-07-19,2090-05-03,PHV,Leeds,uzFBG,true
NK59RCH,2025-11-30,2069-01-09,PHV,Leeds,efPAK,false
AH41JLB,2001-02-10,2048-11-09,taxi,Birmingham,ysTPG,false
UI18DQN,1899-09-03,2016-01-20,PHV,Birmingham,thOFV,false
TE12UQH,2034-03-15,2038-06-21,PHV,Leeds,clORA,false
WR86XCN,2038-12-27,2057-08-03,taxi,Birmingham,gnZVD,false
IM18ZGK,1945-02-12,2024-09-20,PHV,Leeds,cnSLN,false
VM48PFM,1915-10-10,1958-12-18,PHV,Birmingham,wnENP,true
KQ18UNZ,1921-10-10,2039-06-24,taxi,Birmingham,shPFS,true
SO15OMP,2063-10-21,2095-09-25,taxi,Birmingham,yjNPM,false
SE59RWG,2068-02-29,2081-02-20,PHV,Leeds,uqXJL,true
RC36UAC,2062-01-18,2063-10-05,PHV,Leeds,kqLMP,false
MI67VZL,1979-10-09,2048-07-03,PHV,Leeds,ihYZW,false
JC63QUT,1891-01-19,2090-04-15,PHV,Birmingham,yfHIL,false
RL56TMU,1981-01-23,2042-06-26,taxi,Birmingham,ngURX,false
LM28EZD,1892-01-15,2046-12-20,taxi,Birmingham,waNHE,false
FX76QXN,1892-05-28,2027-07-17,PHV,Leeds,vgVKF,false
BN28MWQ,2019-01-28,2026-10-06,taxi,Leeds,fvTLF,true
EZ47BHO,1906-12-21,2017-05-22,PHV,Leeds,tlPFQ,false
QO49TEI,1887-12-11,2033-04-18,taxi,Birmingham,ryOZX,true
YX52BSA,2074-04-29,2085-05-27,PHV,Birmingham,pkXEM,false
UN48SVG,1999-08-10,2021-09-10,PHV,Birmingham,lcQVU,false
QM49EZR,2072-01-26,2086-11-08,taxi,Birmingham,fgMUZ,true
NM26XIE,1951-02-24,1955-04-28,PHV,Leeds,ouIGW,true
CP65CHP,2084-07-04,2099-02-13,taxi,Birmingham,xrZKL,true
OR25CAN,1900-09-18,2029-11-30,taxi,Birmingham,ezQSU,false
JN25JZK,1973-03-30,2053-04-21,PHV,Birmingham,wcGEU,false
TG49ERB,2025-09-08,2092-07-25,taxi,Leeds,rbDQF,false
CS93LUZ,1899-10-13,2015-07-23,taxi,Leeds,veVIG,false
QR78CLE,2038-03-07,2082-03-14,PHV,Birmingham,axTPS,true
ZF38CZA,1914-10-09,1952-02-25,taxi,Birmingham,mzKDA,false
VK51EVN,1933-10-04,1972-04-25,taxi,Birmingham,cyKPH,true
AC61YDI,2039-11-29,2055-01-20,PHV,Leeds,pkZTI,true
KG21TYX,2065-08-07,2070-04-20,PHV,Birmingham,gvGIS,true
KR25CQE,1910-05-17,1910-11-22,taxi,Leeds,wvFBQ,true
GB42LDR,1994-06-14,2011-10-20,taxi,Leeds,ckQPO,false
UQ24LWJ,1887-12-01,1939-07-10,taxi,Birmingham,kbDLB,true
NO61QUL,1931-06-24,2094-04-28,taxi,Leeds,wdLUY,true
VY41ALW,1982-06-03,2078-03-03,taxi,Leeds,kjELO,true
GE29HBC,2009-10-17,2057-05-12,taxi,Birmingham,giKDW,false
FQ73HSB,2007-04-17,2084-06-15,PHV,Birmingham,fyTVN,true
IY67JON,1948-11-30,2077-03-14,PHV,Leeds,vuDBT,false
UH24SVM,1952-02-09,2036-11-22,taxi,Leeds,jrBSW,false
GI38TBU,1962-10-14,2086-09-30,taxi,Leeds,lxASJ,false
SM98IQZ,2000-10-28,2024-11-14,taxi,Birmingham,uaMEB,false
CF14HLN,1979-08-08,2051-03-22,PHV,Birmingham,vsKER,true
CM65FOM,2035-02-28,2041-10-12,PHV,Birmingham,glSVN,true
FO46PFX,1992-03-09,2093-03-10,taxi,Leeds,xpPDZ,false
CG12OQN,1981-05-30,2008-06-07,PHV,Birmingham,vfIFG,true
PE54SPX,2075-05-19,2090-10-09,taxi,Birmingham,sxLQT,true
PR16BOS,2099-04-17,2100-12-16,PHV,Leeds,sqDHX,true
TS86WYS,2055-07-04,2100-12-05,taxi,Leeds,fgIVB,false
MV68PXW,1896-10-26,1919-06-27,taxi,Birmingham,hgNSJ,false
EW53KUJ,2031-12-17,2081-04-30,PHV,Birmingham,tcFLP,true
BF19YCP,2027-01-07,2080-10-08,taxi,Birmingham,zhSMZ,false
YX83EHK,1982-12-19,2046-04-21,taxi,Birmingham,xuSYK,false
RN29RJM,2006-01-03,2041-06-06,taxi,Leeds,szZVG,false
IY46THW,1921-09-07,1967-11-24,PHV,Leeds,xwLUG,false
XK87EKL,1969-09-17,2043-08-29,PHV,Birmingham,tjYVT,false
IX81IWS,1941-06-10,1976-02-19,PHV,Leeds,jwCOV,true
VP25NMT,2098-04-13,2098-06-18,taxi,Birmingham,mnSBW,false
OA85NZA,2040-08-08,2080-10-10,taxi,Leeds,mpVFM,true
MP37DIH,1960-12-20,2072-06-06,PHV,Leeds,isUJF,false
VQ64RNX,2016-08-29,2091-02-17,PHV,Birmingham,hmTOR,true
IG31ZOU,2011-03-21,2048-02-14,taxi,Birmingham,dgYHA,false
MU17WFO,1938-12-12,2014-06-28,taxi,Birmingham,leSAW,true
UG97EWZ,2086-03-12,2095-04-05,taxi,Leeds,srTBI,true
QY69VQN,2043-11-13,2072-05-02,taxi,Birmingham,lmNTS,true
BC12VFD,1911-01-03,1934-06-20,PHV,Leeds,kiKIE,false
ST17CIQ,2021-01-02,2039-01-02,PHV,Birmingham,zwSXB,false
SK23XMT,1948-08-26,2044-04-29,taxi,Birmingham,fpPDJ,false
YW51EAN,2008-06-19,2012-06-23,taxi,Birmingham,fcVYT,true
LF69JMW,1892-08-28,2025-05-13,taxi,Birmingham,fxNOS,true
IV18QMC,1913-02-09,1981-09-20,taxi,Birmingham,dpGXD,false
UH92KQI,1993-03-14,2020-01-17,PHV,Leeds,jxCIV,true
YX97XWZ,2081-01-28,2083-09-02,taxi,Leeds,ylMDW,true
AZ58QHM,2074-03-11,2092-01-25,taxi,Leeds,koVTN,true
HM49GMD,2076-10-10,2099-06-14,PHV,Leeds,szTVS,true
OK31ADF,2000-05-02,2073-10-08,PHV,Leeds,jeIRA,true
CB73ZOA,1889-03-02,1902-04-18,taxi,Birmingham,vnXKP,false
IT49YMT,1891-10-13,1998-01-19,taxi,Birmingham,zsBTE,false
FT94NQC,2082-11-06,2088-06-25,PHV,Birmingham,ubCJU,false
GN21LXO,2046-12-25,2091-03-15,PHV,Birmingham,cjATE,true
GM81JMC,1994-03-10,2024-09-05,PHV,Leeds,lwVFC,true
JM64EAB,1983-06-10,1986-12-08,taxi,Leeds,usKHQ,false
RQ45JUR,2054-12-17,2071-06-01,taxi,Leeds,ukKWY,false
GV89AUD,1897-06-28,2051-11-07,PHV,Birmingham,nqISP,false
QZ67ACB,2011-11-17,2066-02-13,taxi,Birmingham,psGVQ,false
GD95LJV,1922-09-13,1993-02-05,taxi,Birmingham,vbVIA,false
IE91PIB,2098-09-25,2100-02-18,PHV,Birmingham,duNGA,false
ZG43MUB,2043-11-28,2073-08-27,taxi,Birmingham,wcMTF,true
JS59WSP,2010-09-12,2099-07-10,PHV,Leeds,spFUH,false
NE39TIK,1943-09-21,2006-03-03,taxi,Birmingham,ekSAY,true
SV91SHK,2040-10-20,2068-08-30,PHV,Birmingham,wiOAR,true
PL91BPV,1965-09-15,2008-10-16,taxi,Leeds,mtAYH,false
WM61LBX,1950-12-21,2033-07-08,PHV,Leeds,skDFL,true
ST97TKJ,2042-08-03,2052-09-17,taxi,Birmingham,aqZTP,true
BR64ULE,1927-04-23,2017-10-31,taxi,Birmingham,pyUWT,false
KV81YSH,2015-06-07,2042-08-28,taxi,Leeds,liRFG,false
UK69LUK,2082-03-18,2098-07-28,taxi,Birmingham,srZNC,false
VE36GJN,2032-09-10,2033-06-26,taxi,Leeds,agOCS,true
BO18BOF,2039-04-06,2045-07-06,taxi,Birmingham,plTKH,false
RQ83HGD,1905-12-13,1943-08-19,taxi,Leeds,wtMTY,true
FM15XMZ,1994-10-08,2098-09-02,PHV,Leeds,vrGSR,true
SK28BXK,1922-05-20,2062-04-24,PHV,Leeds,pvBZW,false
TD35WIU,1967-02-24,1982-01-13,taxi,Leeds,puNQA,false
PU35DBA,2025-12-17,2093-09-19,PHV,Birmingham,cwMJN,false
PV95SWL,1947-06-15,2027-02-26,taxi,Leeds,wfIXF,false
AN49VMN,2074-09-12,2089-03-10,taxi,Leeds,omHDP,false
VS81HZA,2021-08-07,2072-04-18,taxi,Leeds,diNHK,false
YH69LIK,2046-08-04,2094-11-14,PHV,Birmingham,wfJAQ,false
PY28BKC,2071-07-31,2081-02-23,taxi,Leeds,oxZSG,true
RW64CAQ,2090-09-15,2099-12-27,taxi,Leeds,zjHIU,false
FY31IRT,1946-03-11,2037-01-27,taxi,Birmingham,ovSBE,false
CY65SLV,2051-01-11,2083-05-16,PHV,Leeds,iqACW,false
VF26AWM,1912-06-26,1931-11-22,PHV,Leeds,egHNU,false
EN26EUO,2069-05-30,2075-07-05,taxi,Birmingham,ieFOC,false
RU67HOD,2089-12-21,2099-02-22,taxi,Leeds,mvPXQ,true
EB47UBP,2015-05-03,2038-02-04,PHV,Birmingham,mpXNF,false
IY83NOY,2039-02-26,2098-12-28,PHV,Leeds,gaKVY,false
SR94LKP,2068-04-13,2075-02-24,taxi,Birmingham,heVZK,true
DE43GWI,2054-07-18,2073-01-28,taxi,Birmingham,diELA,true
OE49GIS,1957-03-06,2080-11-20,taxi,Leeds,neYAQ,true
XN73OEF,2087-03-01,2100-12-08,PHV,Leeds,wvCOR,true
YP32ERT,1937-12-14,2038-01-25,PHV,Leeds,ynTHG,true
FC69QIZ,2096-12-22,2100-08-21,taxi,Leeds,ixKPT,false
PI52RTD,1916-03-13,1962-11-14,PHV,Birmingham,btLXI,true
CU21OZR,2051-06-02,2079-04-02,PHV,Birmingham,eyZEI,false
DM63KBJ,2056-10-03,2093-07-17,PHV,Birmingham,lnUCB,true
NQ46VJR,1957-10-17,2018-01-17,PHV,Leeds,dsISC,false
KJ51QKZ,1909-08-28,2021-05-25,taxi,Birmingham,vrCWM,false
LA47AMK,1922-03-16,2040-01-03,taxi,Birmingham,zaKFC,false
DC93EJU,1911-02-05,1945-10-11,taxi,Leeds,qkGIW,true
LO45AGE,2020-09-02,2059-10-06,PHV,Leeds,aqKMV,false
EU65GIO,2045-06-03,2063-09-18,taxi,Leeds,umHEV,true
UR72LYF,1960-01-06,2086-06-16,taxi,Birmingham,laQGK,false
HS56NEW,2034-06-16,2035-03-11,taxi,Birmingham,zeVUD,false
OC37UDX,1980-05-07,2086-05-04,taxi,Leeds,scVZG,false
KL15NRA,1957-05-12,2056-04-26,PHV,Leeds,cwRVI,true
AJ74MNE,1906-01-09,1964-08-11,taxi,Birmingham,awILF,false
YG74CVS,2093-07-25,2093-08-12,taxi,Leeds,yuIKL,true
QK97JRC,1984-10-07,2060-06-23,taxi,Leeds,azHJZ,false
HP19YQJ,1972-12-18,2093-08-28,PHV,Leeds,jdZVX,false
YW52EQB,1998-08-17,2053-04-20,PHV,Birmingham,beHBI,false
IQ34EJU,1950-10-15,1995-09-21,taxi,Birmingham,itWNA,false
WK65DLE,1909-08-26,2005-07-11,PHV,Birmingham,fgWQV,true
TE63FZW,2012-06-25,2070-05-08,PHV,Leeds,kaJBY,true
OK82WPJ,1953-01-16,2007-10-09,taxi,Leeds,skOMQ,false
EA19YZD,1945-04-19,2074-02-25,taxi,Birmingham,ciOMC,true
NJ26GRY,2016-06-19,2066-07-05,PHV,Leeds,voYOD,true
XQ74NAX,2034-01-21,2061-10-31,PHV,Birmingham,tvSTH,false
YU35VWY,1955-08-21,2009-01-30,PHV,Birmingham,wlRZJ,true
GU21PCK,1907-11-24,1965-02-12,taxi,Leeds,nyKUG,true
YL59DPN,2055-01-11,2099-06-08,PHV,Leeds,dvWOM,true
XU61YTB,1903-02-27,2043-04-26,taxi,Birmingham,vxKJY,false
MU53BVU,1958-06-12,2059-08-16,PHV,Leeds,jmMTD,true
AN25GAN,1920-09-20,2004-05-06,PHV,Birmingham,mzEUX,false
UG92CJF,1989-06-16,2044-08-03,PHV,Leeds,vbRMH,false
LB54IXZ,2072-08-28,2083-04-21,PHV,Birmingham,qtWRC,true
RW24GBJ,2031-02-05,2031-04-13,PHV,Birmingham,hcCYJ,true
JY12DVU,1960-06-12,2088-06-25,PHV,Birmingham,bvKVZ,false
JC41UYB,1886-06-12,1970-08-02,PHV,Leeds,dzCRN,true
FI24LFK,1996-06-24,2069-12-19,taxi,Leeds,mqQJB,false
PR45FSV,2012-06-30,2086-03-05,PHV,Leeds,jsFZV,true
CE34EFL,2076-03-07,2079-08-18,PHV,Leeds,zkDZN,true
HL56BVW,1969-02-19,2082-08-12,taxi,Leeds,nvEPR,false
UT37ODM,1992-05-01,2061-08-19,PHV,Birmingham,bvHPC,false
BO81SBL,2050-03-09,2057-03-13,taxi,Birmingham,cuBMG,true
PK64PHB,1891-06-25,1897-11-18,PHV,Leeds,stNQF,true
OI61UAS,2052-10-08,2087-01-25,PHV,Birmingham,lvJQX,true
PZ84PUI,1950-06-01,1975-06-21,taxi,Leeds,uxIBJ,false
PB83RCN,2050-01-22,2084-06-19,taxi,Leeds,alZGM,false
TD87KEF,2084-06-27,2098-06-22,taxi,Leeds,tyKEZ,false
TJ38BGI,2039-02-23,2093-01-31,taxi,Birmingham,mcDZW,false
VX43XMK,1933-01-03,1995-07-08,PHV,Birmingham,wlAKH,true
PG36KST,1969-02-22,1983-03-09,PHV,Birmingham,zpWFS,false
TR61CHL,1908-02-07,1909-11-16,PHV,Birmingham,xvXRI,false
JC65EPM,1903-09-04,1947-02-19,taxi,Birmingham,wgURT,false
VB74FCW,2049-04-06,2078-09-21,taxi,Leeds,fkLOH,true
HZ74DMB,1928-05-12,2044-07-12,PHV,Leeds,yaOQK,true
IY61PEI,2071-09-29,2092-04-26,PHV,Leeds,egCEO,true
ZX52UZW,1961-04-07,2002-08-14,taxi,Leeds,ezKSW,true
OL94ETY,2059-05-03,2069-04-21,PHV,Leeds,mwCVD,false
AO53EYQ,1935-06-07,1996-11-07,taxi,Birmingham,adUVY,true
DT45CXI,1912-02-02,2000-07-21,PHV,Leeds,wkEPB,false
KI75EHA,1923-06-07,2097-01-19,PHV,Birmingham,ynVRU,false
WY13DGH,1986-07-07,2069-03-29,PHV,Birmingham,hoFUB,false
CS24RUE,2016-01-09,2021-12-20,taxi,Leeds,xgWCZ,false
JS74EZL,1949-08-27,2058-06-24,taxi,Birmingham,qnKDO,false
JN43KFE,2002-02-09,2069-05-28,PHV,Leeds,vaIGX,true
AH12AUN,1992-02-10,2073-02-20,taxi,Leeds,csNGJ,true
KT54THB,2064-01-08,2071-11-07,PHV,Leeds,mgAUZ,true
GA68IGS,2015-12-21,2090-06-02,taxi,Birmingham,hqKNU,false
RI18EZG,1957-01-16,2001-04-27,taxi,Birmingham,zlFIT,false
CZ42LNI,1900-09-23,1943-07-25,taxi,Leeds,zyTCD,false
QH64OSG,2002-01-17,2061-06-15,taxi,Birmingham,zaJOD,true
DW56DMN,1959-01-08,2094-01-21,taxi,Leeds,lwXJS,true
QZ16KJU,2074-06-19,2093-10-26,taxi,Leeds,xgQJA,false
DT39REL,2048-04-13,2054-03-27,taxi,Leeds,rfTXA,true
AI56RNM,2036-04-29,2075-02-11,PHV,Birmingham,olVQF,false
QT68JXT,1933-12-30,2050-10-18,taxi,Leeds,thBDW,false
MT74BQX,2048-06-20,2081-10-22,PHV,Leeds,oqSED,true
GQ23YPB,2092-03-28,2100-12-14,taxi,Birmingham,puCED,true
AS43JAQ,2054-09-13,2083-12-08,taxi,Leeds,aiUAJ,true
JN78WHB,1998-02-03,2081-02-05,taxi,Leeds,dzDLQ,true
ZO67WFY,1904-12-26,2026-05-08,PHV,Birmingham,szEHX,true
XE86EWF,2012-01-28,2036-03-10,taxi,Birmingham,jmNKY,true
EA67YKM,2025-09-20,2071-01-09,PHV,Leeds,wnCAR,false
SL29JTE,2055-12-04,2059-05-22,taxi,Leeds,arZCI,false
JX53OCP,2044-11-27,2052-05-04,taxi,Birmingham,cdKAS,true
JH25CZP,1906-01-20,2028-09-10,taxi,Leeds,teXRB,true
IE63QUB,1899-07-20,2028-10-31,PHV,Leeds,fcKLH,false
KJ47VTN,1931-09-07,2055-02-19,PHV,Leeds,rgPEX,false
VI93XLM,2051-02-27,2076-04-27,taxi,Leeds,huDCV,false
XK92IFU,2098-04-12,2100-09-05,PHV,Birmingham,ysPZJ,true
QA45ZCR,1939-09-28,1959-09-30,PHV,Birmingham,rmBWA,false
GZ85XYP,1968-11-04,2094-10-23,PHV,Birmingham,gdDYT,true
RD17FRG,1971-10-07,1977-07-24,PHV,Birmingham,npVSI,false
PR49LCF,2057-06-26,2063-12-12,PHV,Leeds,ewILV,true
LI63XNI,2063-12-23,2070-08-09,PHV,Leeds,euICA,true
SL72VDW,2026-06-01,2045-04-25,taxi,Birmingham,bwQNX,true
HN19RHS,2064-12-06,2096-09-29,taxi,Leeds,bvYBM,true
ZO87GKY,2023-08-16,2033-02-05,taxi,Leeds,zyTWU,true
QK12ALV,1996-03-25,2060-06-12,PHV,Leeds,boSTN,true
NQ89KLC,2047-04-13,2049-01-22,PHV,Leeds,izAJM,false
IT35APR,1961-05-04,2012-09-27,taxi,Birmingham,irGZL,false
RQ63FJN,2027-09-15,2082-02-17,taxi,Birmingham,tfCBG,false
BC93ZDV,1909-02-04,2069-02-28,PHV,Birmingham,rtYER,true
OL57EWT,1904-10-19,1941-03-29,taxi,Leeds,vkFEI,false
PN65LVT,2057-01-18,2098-04-25,taxi,Leeds,cxMNV,false
LN16HBY,1967-07-21,2094-09-26,PHV,Leeds,lpRNV,false
TS45EUM,1919-09-03,2090-07-17,PHV,Leeds,zcTGJ,false
PO48RIK,2021-01-15,2100-03-22,taxi,Leeds,duLIY,false
AR96ISK,2028-10-06,2080-12-09,PHV,Birmingham,uxTGI,true
KW29AMT,1902-06-28,2089-06-20,taxi,Birmingham,ltRMS,true
TO95DJY,2032-09-13,2075-01-19,PHV,Birmingham,tdXYR,false
XQ14AJP,2018-03-31,2050-05-22,taxi,Leeds,jiCVE,false
EA61JMA,2096-02-16,2099-04-13,PHV,Leeds,lgPCM,false
VK92KLQ,1965-02-24,2010-10-29,taxi,Leeds,epRLS,true
IA79UCK,1987-03-12,2056-05-30,taxi,Leeds,ncMQI,false
SW75LPI,2051-04-22,2060-06-21,taxi,Leeds,fhXLD,true
IK34JVH,2097-02-14,2097-03-26,taxi,Leeds,hrGKE,true
QI37WKA,2048-02-03,2062-04-07,taxi,Birmingham,qdMOT,false
UN46MNF,2012-07-26,2051-07-11,taxi,Birmingham,rjYIU,false
NP28WJX,2006-08-20,2016-05-29,taxi,Leeds,icAPN,false
OY87MXF,1928-08-18,2001-10-13,PHV,Birmingham,rgOCZ,true
GR48QGS,1934-06-12,2004-07-22,PHV,Birmingham,ieFEM,true
AV52IKZ,2000-11-25,2029-03-18,taxi,Leeds,flMZG,false
DA73OBL,2074-04-24,2090-09-30,PHV,Birmingham,hePDU,false
NF85KLD,2074-09-06,2078-10-03,taxi,Leeds,ciWJB,false
OV34ASW,2001-12-09,2016-06-17,taxi,Leeds,zoWSQ,true
VD43AHN,1920-01-09,2078-08-24,PHV,Birmingham,asEDU,false
NV76IZU,2000-07-09,2000-08-27,taxi,Leeds,akTRS,false
YU59XUR,1971-12-18,2005-11-02,PHV,Leeds,rfUCS,true
FU45QJH,2018-06-10,2075-03-20,PHV,Birmingham,lmVIL,true
MA36XJK,2079-02-01,2080-09-20,taxi,Birmingham,nbFVB,false
BH62QPU,1966-07-01,2094-08-05,PHV,Leeds,igNOI,false
MI74EHN,2000-04-14,2066-03-19,taxi,Leeds,dpGDH,false
KH27DIK,2012-02-27,2059-08-24,taxi,Leeds,csVEY,true
GY23KLJ,2070-06-04,2078-07-09,PHV,Birmingham,eqJMQ,true
IE41OIU,1967-09-18,2074-10-20,taxi,Birmingham,juCJG,true
TE37IUA,1892-01-22,2086-08-25,PHV,Birmingham,zvCZL,false
DT56JEA,2049-05-13,2064-07-03,PHV,Leeds,nrYJN,false
CE34JKQ,1978-07-22,2028-09-10,PHV,Birmingham,kuLGD,false
BR84FLK,2098-07-29,2099-10-21,taxi,Leeds,mxPXT,false
UO78FJZ,1967-12-01,2006-08-29,taxi,Leeds,ljJXU,false
DZ41QSX,2065-01-17,2080-04-25,PHV,Leeds,qcCRJ,true
SZ48ODI,2074-08-12,2083-04-29,taxi,Birmingham,lbWXB,false
AU45WYS,2068-11-07,2071-11-16,taxi,Leeds,jcRCF,true
HP43VGB,1917-08-21,1961-10-30,taxi,Birmingham,bpPZU,false
RJ16NHK,1994-06-14,2014-05-06,taxi,Birmingham,xcRWJ,true
PA85WXE,1904-12-28,1946-02-20,taxi,Birmingham,lnMEP,false
HI56ZDK,2061-02-26,2094-05-18,PHV,Leeds,ksCIB,false
NP12MPF,2090-08-06,2096-10-01,PHV,Birmingham,elGTY,false
GR96ZXT,1960-12-19,2048-10-17,taxi,Leeds,qgAYK,false
RD21YBD,2089-05-17,2095-05-04,PHV,Birmingham,gsSFW,true
KA74HYV,2057-10-21,2065-08-14,taxi,Birmingham,hvJKG,false
SZ38NRY,2058-09-08,2095-03-13,PHV,Birmingham,xwOQN,true
IO59CQM,1971-02-16,2006-08-09,taxi,Birmingham,wlWSU,false
JS91PFZ,2044-09-10,2056-02-17,PHV,Leeds,lhRGQ,false
IR62IFJ,1986-12-27,2011-06-28,PHV,Birmingham,obHDU,true
MC32BIO,2059-10-26,2063-02-17,taxi,Birmingham,fhZOJ,false
PX17DKI,1926-05-09,2037-08-02,PHV,Leeds,rxZCV,false
YG42CQT,1983-12-22,2040-02-06,taxi,Birmingham,bfWYD,true
PJ21SXB,2073-02-26,2088-05-09,PHV,Birmingham,nfOGB,true
SO46CED,2085-08-10,2093-09-28,taxi,Birmingham,ejQDB,false
UJ45AFC,2056-05-10,2071-09-23,PHV,Birmingham,uhJXV,false
PE94CQE,1955-09-26,2047-03-26,PHV,Birmingham,cbFWD,false
BA73FIE,2018-05-22,2059-03-28,taxi,Leeds,jpMZG,false
YE37VEX,2087-10-31,2091-05-09,PHV,Birmingham,xiTHE,true
WG64VAP,1912-01-22,2033-01-28,PHV,Birmingham,hgMXE,false
SK24DLU,2086-08-20,2088-02-25,taxi,Leeds,sjOTX,false
EY96KQX,2094-10-20,2095-08-10,taxi,Birmingham,jzITK,true
YX29CEY,2082-06-04,2094-10-16,taxi,Birmingham,apZME,true
IL14UMX,1920-12-07,1935-03-12,taxi,Birmingham,kaBKG,true
SF62DQW,2016-06-27,2085-05-22,taxi,Leeds,yoDPU,true
LV25IKF,2023-07-28,2097-08-20,taxi,Leeds,owXRY,true
MV53ANM,2066-11-20,2083-05-02,PHV,Leeds,jkHCJ,true
MU37RBA,1970-11-18,2001-02-15,PHV,Birmingham,nuKPE,true
ML84EHC,2079-10-21,2093-03-04,PHV,Birmingham,riPDS,false
OE84HBU,1899-08-21,1921-08-11,taxi,Leeds,abLZV,true
BS19AFK,2063-03-12,2092-07-15,taxi,Leeds,veUBF,true
